PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
78753,2022-10-18,15:43:08,02:44,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:08,02:44,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:09,01:07:04,109.0,0.6,858272,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:09,02:45,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:09,02:45,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:10,01:07:05,103.6,0.6,854752,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:10,02:46,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:10,02:46,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:11,01:07:06,100.3,0.6,851196,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:11,02:47,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:11,02:47,0.2,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:12,01:07:08,100.1,0.6,851196,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:12,02:49,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:12,02:49,0.6,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:14,01:07:09,100.9,0.6,851196,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:14,02:50,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:14,02:50,0.1,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:15,01:07:10,100.2,0.6,851196,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:15,02:51,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:15,02:51,0.3,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:16,01:07:11,100.1,0.6,847196,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:16,02:52,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:16,02:52,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:17,01:07:12,102.8,0.6,848116,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:17,02:53,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:17,02:53,0.1,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:18,01:07:13,100.1,0.6,848116,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:18,02:54,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:18,02:54,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:19,01:07:14,100.3,0.6,848116,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:19,02:55,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:19,02:55,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:20,01:07:15,103.6,0.6,845044,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:20,02:56,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:20,02:56,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:21,01:07:16,99.5,0.6,845044,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:21,02:57,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:21,02:57,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:22,01:07:17,100.1,0.6,844024,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:22,02:58,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:22,02:58,0.0,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:23,01:07:18,100.3,0.6,844024,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:23,02:59,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:23,02:59,0.3,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:24,01:07:20,100.1,0.6,844024,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:24,03:01,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:24,03:01,0.6,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:26,01:07:21,100.2,0.6,840432,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:26,03:02,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:26,03:02,0.1,0.4,503688,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:27,01:07:22,60.2,0.6,836932,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:27,03:03,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:27,03:03,55.6,0.4,503788,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:28,01:07:23,31.6,0.6,836932,71018872,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:28,03:04,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:28,03:04,73.2,0.4,515620,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:29,01:07:24,99.6,0.6,833984,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:29,03:05,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:29,03:05,2.6,0.4,515636,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:30,01:07:25,116.3,0.6,836124,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:30,03:06,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:30,03:06,0.7,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:31,01:07:26,100.5,0.6,835996,71016800,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:31,03:07,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:31,03:07,0.3,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:32,01:07:27,100.6,0.6,834176,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:32,03:08,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:32,03:08,0.3,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:33,01:07:28,101.5,0.6,828080,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:33,03:09,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:33,03:09,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:34,01:07:29,100.4,0.6,828084,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:34,03:10,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:34,03:10,0.2,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:35,01:07:30,98.9,0.6,825068,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:35,03:11,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:35,03:11,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:36,01:07:32,103.3,0.6,821092,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:36,03:13,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:36,03:13,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:38,01:07:33,99.6,0.6,821092,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:38,03:14,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:38,03:14,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:39,01:07:34,106.7,0.6,817680,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:39,03:15,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:39,03:15,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:40,01:07:35,107.3,0.6,810132,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:40,03:16,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:40,03:16,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:41,01:07:36,102.9,0.6,810216,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:41,03:17,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:41,03:17,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:42,01:07:37,100.2,0.6,807688,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:42,03:18,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:42,03:18,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:43,01:07:38,98.6,0.6,807688,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:43,03:19,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:43,03:19,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:44,01:07:39,106.1,0.6,807176,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:44,03:20,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:44,03:20,0.6,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:45,01:07:40,100.2,0.6,807176,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:45,03:21,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:45,03:21,0.1,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:46,01:07:41,100.1,0.6,804108,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:46,03:22,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:46,03:22,0.3,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
76459,2022-10-18,15:43:47,01:07:42,99.2,0.6,804108,71017836,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_uyx950 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpmrjZOY -nthreads 1 -allow_unsupported_java
78753,2022-10-18,15:43:47,03:23,0.0,0.0,1524,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla sequential.R
78757,2022-10-18,15:43:47,03:23,0.0,0.4,515656,35881492,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f sequential.R --restore --save --no-readline --vanilla
